F,2,301,01H-01-13,NA,,,,,,,,G212,H,,,,,1
F,2,301,01H-01-14,NA,,,,,,,,G212,H,,,,,2
F,2,301,01H-01-15,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,1,,,180,G212,H,,,,,3
F,2,301,01H-01-16,NA,,,,,,,,G212,H,,,,,4
F,2,301,01H-01-17,T,,,,,,,,G212,H,912806,107,141,2,5
F,2,301,01H-01-18,NA,,,,,,,,G212,H,,,,,6
F,2,301,01H-01-19,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,2,,,180,G212,H,,,,,7
F,2,301,01H-01-20,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,3,,,180,G212,H,,,,,8
F,2,302,01H-02-09,A,H_FT12_HP5120-G_P1,10.50.0.113,H_FT12_P1,1,S,,,G212,H,,,,,9
F,2,302,01H-02-10,NA,,,,,S,,,G212,H,,,,,10
F,2,302,01H-02-11,NA,,,,,,,,G212,H,,,,,11
F,2,302,01H-02-12,NA,,,,,,,,G212,H,,,,,12
F,2,302,01H-02-13,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,4,,,180,G212,H,,,,,13
F,2,302,01H-02-14,T,,,,,,,,G212,H,912826,127,84,4,14
F,2,302,01H-02-15,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,5,,,180,G212,H,,,,,15
F,2,302,01H-02-16,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_4,9,,,180,G212,H,,,,,16
F,2,302,01H-02-17,NA,,,,,,,,G212,H,,,,,17
F,2,302,01H-02-18,NA,,,,,,,,G212,H,,,,,18
F,2,303,01H-03-07,NA,,,,,,,,G212,H,,,,,19
F,2,303,01H-03-08,NA,,,,,,,,G212,H,,,,,20
F,2,303,01H-03-09,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,6,,,180,G212,H,,,,,21
F,2,303,01H-03-10,T,,,,,,,,G212,H,912720,21,85,6,22
F,2,303,01H-03-11,NA,,,,,,,,G212,H,,,,,23
F,2,303,01H-03-12,NA,,,,,,,,G212,H,,,,,24
F,2,303,01H-03-13,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,7,,,180,G212,H,,,,,25
F,2,303,01H-03-14,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,8,,,180,G212,H,,,,,26
F,2,304,01H-04-05,A,,,,,S,,,G212,H,,,,,27
F,2,304,01H-04-06,NA,,,,,S,,,G212,H,,,,,28
F,2,304,01H-04-07,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,9,,,180,G212,H,,,,,29
F,2,304,01H-04-08,NA,,,,,,,,G212,H,,,,,30
F,2,304,01H-04-09,NA,,,,,,,,G212,H,,,,,31
F,2,304,01H-04-10,T,,,,,,,,G212,H,912825,126,142,8,32
F,2,304,01H-04-11,NA,,,,,,,,G212,H,,,,,33
F,2,304,01H-04-12,NA,,,,,,,,G212,H,,,,,34
F,2,304,01H-04-13,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,10,,,180,G212,H,,,,,35
F,2,304,01H-04-14,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,11,,,180,G212,H,,,,,36
F,2,305,01H-05-05,NA,,,,,,,,G212,H,,,,,37
F,2,305,01H-05-06,NA,,,,,,,,G212,H,,,,,38
F,2,305,01H-05-08,NA,,,,,,,,G212,H,,,,,40
F,2,305,01H-05-09,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,12,,,180,G212,H,,,,,41
F,2,305,01H-05-10,T,,,,,,,,G212,H,912716,17,121,10,42
F,2,305,01H-05-11,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,13,,,180,G212,H,,,,,43
F,2,305,01H-05-12,NA,,,,,,,,G212,H,,,,,44
F,2,305,01H-05-13,NA,,,,,,,,G212,H,,,,,45
F,2,305,01H-05-14,NA,,,,,,,,G212,H,,,,,46
F,2,306,01H-06-05,A,H_FT12_HP5120-G_P1,10.50.0.113,H_FT12_P1,4,S,,,G212,H,,,,,47
F,2,306,01H-06-06,NA,,,,,,,,G212,H,,,,,48
F,2,306,01H-06-07,NA,,,,,,,,G212,H,,,,,49
F,2,306,01H-06-08,NA,,,,,,,,G212,H,,,,,50
F,2,306,01H-06-09,NA,,,,,,,,G212,H,,,,,51
F,2,306,01H-06-10,NA,,,,,,,,G212,H,,,,,52
F,2,306,01H-06-11,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,15,,,180,G212,H,,,,,53
F,2,306,01H-06-12,T,,,,,,,,G212,H,912779,80,125,12,54
F,2,306,01H-06-13,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,14,,,180,G212,H,,,,,55
F,2,306,01H-06-14,NA,,,,,,,,G212,H,,,,,56
F,2,307,01H-05-15,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,16,,,180,G212,H,,,,,57
F,2,307,01H-05-16,T,,,,,,,,G212,H,,,,,58
F,2,307,01H-05-17,NA,,,,,,,,G212,H,,,,,59
F,2,307,01H-05-18,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,17,,,180,G212,H,,,,,60
F,2,307,01H-05-19,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,18,,,180,G212,H,,,,,61
F,2,307,01H-05-20,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,19,,,180,G212,H,,,,,62
F,2,307,01H-05-21,NA,,,,,,,,G212,H,,,,,63
F,2,307,01H-05-22,NA,,,,,,,,G212,H,,,,,64
F,2,307,01H-05-23,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,20,,,180,G212,H,,,,,65
F,2,307,01H-05-24,NA,,,,,,,,G212,H,,,,,66
F,2,307,01H-06-01,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,21,,,180,G212,H,,,,,67
F,2,307,01H-06-02,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,22,,,180,G212,H,,,,,68
F,2,308,01H-04-15,T,,,,,,,,G212,H,912742,43,126,9,69
F,2,308,01H-04-16,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,23,,,180,G212,H,,,,,70
F,2,308,01H-04-17,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,24,,,180,G212,H,,,,,71
F,2,308,01H-04-18,NA,,,,,,,,G212,H,,,,,72
F,2,308,01H-04-19,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,25,,,180,G212,H,,,,,73
F,2,308,01H-04-20,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,26,,,180,G212,H,,,,,74
F,2,308,01H-04-21,A,H_FT12_HP5120-G_P1,10.50.0.113,H_FT12_P1,5,S,,,G212,H,,,,,75
F,2,308,01H-04-22,NA,,,,,,,,G212,H,,,,,76
F,2,308,01H-04-23,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,27,,,180,G212,H,,,,,77
F,2,308,01H-04-24,NA,,,,,,,,G212,H,,,,,78
F,2,308,01H-05-01,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,28,,,180,G212,H,,,,,79
F,2,308,01H-05-02,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,29,,,180,G212,H,,,,,80
F,2,308,01H-05-03,NA,,,,,,,,G212,H,,,,,81
F,2,308,01H-05-04,NA,,,,,,,,G212,H,,,,,82
F,2,309,01H-03-15,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,30,,,180,G212,H,,,,,83
F,2,309,01H-03-16,NA,,,,,,,,G212,H,,,,,84
F,2,309,01H-03-17,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,31,,,180,G212,H,,,,,85
F,2,309,01H-03-18,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,32,,,180,G212,H,,,,,86
F,2,309,01H-03-19,NA,,,,,,,,G212,H,,,,,87
F,2,309,01H-03-20,NA,,,,,,,,G212,H,,,,,88
F,2,309,01H-03-21,A,H_FT12_HP5120-G_P1,10.50.0.113,H_FT12_P1,6,S,,,G212,H,,,,,89
F,2,309,01H-03-22,NA,,,,,,,,G212,H,,,,,90
F,2,309,01H-03-23,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,33,,,180,G212,H,,,,,91
F,2,309,01H-04-01,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,34,,,180,G212,H,,,,,92
F,2,309,01H-03-24,T,,,,,,,,G212,H,912793,94,127,7,93
F,2,309,01H-04-04,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,35,,,180,G212,H,,,,,94
F,2,309,01H-04-02,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,36,,,180,G212,H,,,,,95
F,2,309,01H-04-03,NA,,,,,,,,G212,H,,,,,96
F,2,310,01H-02-19,T,,,,,,,,G212,H,9127930,94,127,7,97
F,2,310,01H-02-20,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,37,,,180,G212,H,,,,,98
F,2,310,01H-02-21,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,38,,,180,G212,H,,,,,99
F,2,310,01H-02-22,NA,,,,,,,,G212,H,,,,,100
F,2,310,01H-02-23,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,39,,,180,G212,H,,,,,101
F,2,310,01H-02-24,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,40,,,180,G212,H,,,,,102
F,2,310,01H-03-01,NA,,,,,,,,G212,H,,,,,103
F,2,310,01H-03-02,NA,,,,,,,,G212,H,,,,,104
F,2,310,01H-03-03,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,41,,,180,G212,H,,,,,105
F,2,310,01H-03-04,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,42,,,180,G212,H,,,,,106
F,2,310,01H-03-05,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,43,,,180,G212,H,,,,,107
F,2,310,01H-03-06,NA,,,,,,,,G212,H,,,,,108
F,2,311,01H-01-21,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,44,,,180,G212,H,,,,,109
F,2,311,01H-01-22,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,45,,,180,G212,H,,,,,110
F,2,311,01H-01-23,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,46,,,,G212,H,,,,,111
F,2,311,01H-01-24,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,47,,,,G212,H,,,,,112
F,2,311,01H-02-01,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_1,48,,,,G212,H,,,,,113
F,2,311,01H-02-02,NA,,,,,,,,G212,H,,,,,114
F,2,311,01H-02-03,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,1,,,180,G212,H,,,,,115
F,2,311,01H-02-04,NA,,,,,,,,G212,H,,,,,116
F,2,311,01H-02-05,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,2,,,180,G212,H,,,,,117
F,2,311,01H-02-06,T,,,,,,,,G212,H,912736,37,128,3,118
F,2,312,01H-01-01,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,3,,,180,G212,H,,,,,119
F,2,312,01H-01-02,NA,,,,,,,,G212,H,,,,,120
F,2,312,01H-01-03,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,4,,,180,G212,H,,,,,121
F,2,312,01H-01-04,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,5,,,180,G212,H,,,,,122
F,2,312,01H-01-05,NA,,,,,,,,G212,H,,,,,123
F,2,312,01H-01-06,NA,,,,,,,,G212,H,,,,,124
F,2,312,01H-01-07,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,6,,,180,G212,H,,,,,125
F,2,312,01H-01-08,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,7,,,180,G212,H,,,,,126
F,2,312,01H-01-09,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,8,,,180,G212,H,,,,,127
F,2,312,01H-01-10,NA,,,,,,,,G212,H,,,,,128
F,2,312,01H-01-11,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,9,,,180,G212,H,,,,,129
F,2,312,01H-01-12,T,,,,,,,,G212,H,912736,37,128,3,130
F,2,corredor,01H-06-03,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,10,,,,G212,H,,,,,131
F,2,corredor,01H-06-04,NA,,,,,,,,G212,H,,,,,132
F,1,201,01H-06-21,NA,,,,,,,,G212,H,,,,,133
F,1,201,01H-06-22,NA,,,,,,,,G212,H,,,,,134
F,1,201,01H-06-23,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,11,,,,G212,H,,,,,135
F,1,201,01H-06-24,T,,,,,,,,G212,H,912705,6,129,14,136
F,1,201,01H-07-01,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,12,,,,G212,H,,,,,137
F,1,201,01H-07-02,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,13,,,,G212,H,,,,,138
F,1,201,01H-07-03,T,,,,,,,,G212,H,912705,6,129,14,139
F,1,201,01H-07-04,T,,,,,,,,G212,H,912713,251,32,15,140
F,1,202,01H-09-13,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_4,8, ,,,G212,H,,,,,141
F,1,202,01H-09-14,NA,,,,, ,,,G212,H,,,,,142
F,1,202,01H-09-15,A,H_FT12_HP5120-G_P1,10.50.0.113,H_FT12_P1,7,S,,,G212,H,,,,,143
F,1,202,01H-09-16,NA,,,, ,,,,G212,H,,,,,144
F,1,202,01H-09-17,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,14,,,,G212,H,,,,,145
F,1,202,01H-09-18,NA,,,,,,,,G212,H,,,,,146
F,1,202,01H-09-19,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,15,,,,G212,H,,,,,147
F,1,202,01H-09-20,T,,,,,,,,G212,H,912746,47,131,23,148
F,1,202,01H-09-21,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,16,,,,G212,H,,,,,149
F,1,202,01H-09-22,NA,,,,,,,,G212,H,,,,,150
F,1,203,01H-08-05,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,17,,,,G212,H,,,,,151
F,1,203,01H-08-06,NA,,,,,,,,G212,H,,,,,152
F,1,203,01H-08-07,NA,,,,,,,,G212,H,,,,,153
F,1,203,01H-08-08,T,,,,,,,,G212,H,912737,38,140,1,154
F,1,203,01H-08-09,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,18,,,,G212,H,,,,,155
F,1,203,01H-08-10,NA,,,,,,,,G212,H,,,,,156
F,1,203,01H-08-11,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,19,,,,G212,H,,,,,157
F,1,203,01H-08-12,NA,,,,,,,,G212,H,,,,,158
F,1,204,01H-09-03,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,20,,,,G212,H,,,,,159
F,1,204,01H-09-04,T,,,,,,,,G212,H,912804,105,132,21,160
F,1,204,01H-09-05,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,21,,,,G212,H,,,,,161
F,1,204,01H-09-06,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,22,,,,G212,H,,,,,162
F,1,204,01H-09-07,NA,,,,,,,,G212,H,,,,,163
F,1,204,01H-09-08,NA,,,,,,,,G212,H,,,,,164
F,1,204,01H-09-09,NA,,,,,,,,G212,H,,,,,165
F,1,204,01H-09-10,NA,,,,,,,,G212,H,,,,,166
F,1,205,01H-07-23,NA,,,,,,,,G212,H,,,,,167
F,1,205,01H-07-24,NA,,,,,,,,G212,H,,,,,168
F,1,205,01H-10-01,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,23,,,,G212,H,,,,,169
F,1,205,01H-10-02,NA,,,,,,,,G212,H,,,,,170
F,1,205,01H-10-03,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,24,,,,G212,H,,,,,171
F,1,205,01H-10-04,T,,,,,,,,G212,H,912824,125,133,24,172
F,1,205,01H-10-05,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,25,,,,G212,H,,,,,173
F,1,205,01H-10-06,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,26,,,,G212,H,,,,,174
F,1,206,01H-08-21,T,,,,,,,,G212,H,912717,18,134,19,175
F,1,206,01H-08-22,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,27,,,,G212,H,,,,,176
F,1,206,01H-08-23,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,28,,,,G212,H,,,,,177
F,1,206,01H-08-24,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,29,,,,G212,H,,,,,178
F,1,206,01H-11-01,NA,,,,,,,,G212,H,,,,,179
F,1,206,01H-11-02,NA,,,,,,,,G212,H,,,,,180
F,1,206,01H-11-03,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,30,,,,G212,H,,,,,181
F,1,206,01H-11-04,NA,,,,,,,,G212,H,,,,,182
F,1,206,01H-11-05,A,H_FT12_HP5120-G_P1,10.50.0.113,H_FT12_P1,8,S,,,G212,H,,,,,183
F,1,206,01H-11-06,NA,,,,,,,,G212,H,,,,,184
F,1,207,01H-08-13,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,31,,,,G212,H,,,,,185
F,1,207,01H-08-14,NA,,,,,,,,G212,H,,,,,186
F,1,207,01H-08-15,NA,,,,,,,,G212,H,,,,,187
F,1,207,01H-08-16,NA,,,,,,,,G212,H,,,,,188
F,1,207,01H-08-17,NA,,,,,,,,G212,H,,,,,189
F,1,207,01H-08-18,NA,,,,,,,,G212,H,,,,,190
F,1,207,01H-08-19,A,H_FT12_HP5120-G_P1,10.50.0.113,H_FT12_P1,9,S,,,G212,H,,,,,191
F,1,207,01H-08-20,NA,,,,,,,,G212,H,,,,,192
F,1,207,01H-10-07,T,,,,,,,,G212,H,,,,,193
F,1,207,01H-10-08,NA,,,,,,,,G212,H,,,,,194
F,1,207,01H-10-09,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,32,,,,G212,H,,,,,195
F,1,207,01H-10-10,NA,,,,,,,,G212,H,,,,,196
F,1,207,01H-10-11,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,33,,,,G212,H,,,,,197
F,1,207,01H-10-12,NA,,,,,,,,G212,H,,,,,198
