F,2,301,01H-01-13,NA,,,,,,,,G212,H,,,,,1
F,1,208,01H-07-13,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,34,,,,G212,H,,,,,199
F,1,208,01H-07-14,NA,,,,,,,,G212,H,,,,,200
F,1,208,01H-07-15,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,35,,,,G212,H,,,,,201
F,1,208,01H-07-16,NA,,,,,,,,G212,H,,,,,202
F,1,208,01H-07-17,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,36,,,,G212,H,,,,,203
F,1,208,01H-07-18,NA,,,,,,,,G212,H,,,,,204
F,1,208,01H-07-19,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,37,,,,G212,H,,,,,205
F,1,208,01H-07-20,NA,,,,,,,,G212,H,,,,,206
F,1,208,01H-07-21,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,38,,,,G212,H,,,,,207
F,1,208,01H-07-22,NA,,,,,,,,G212,H,,,,,208
F,1,208,01H-09-11,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,39,,,,G212,H,,,,,209
F,1,208,01H-09-12,T,,,,,,,,G212,H,912740,41,135,22,210
F,1,209,01H-09-01,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,40,,,,G212,H,,,,,211
F,1,209,01H-09-02,T,,,,,,,,G212,H,912743,44,136,20,212
F,1,209,01H-10-13,A,H_FT12_HP5120-G_P1,10.50.0.113,H_FT12_P1,10,S,,,G212,H,,,,,213
F,1,209,01H-10-14,NA,,,,,,,,G212,H,,,,,214
F,1,209,01H-10-15,NA,,,,,,,,G212,H,,,,,215
F,1,209,01H-10-16,NA,,,,,,,,G212,H,,,,,216
F,1,209,01H-10-17,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,41,,,,G212,H,,,,,217
F,1,209,01H-10-18,NA,,,,,,,,G212,H,,,,,218
F,1,209,01H-10-19,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,42,,,,G212,H,,,,,219
F,1,209,01H-10-20,NA,,,,,,,,G212,H,,,,,220
F,1,209,01H-10-21,NA,,,,,,,,G212,H,,,,,221
F,1,209,01H-10-22,NA,,,,,,,,G212,H,,,,,222
F,1,209,01H-10-23,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,43,,,,G212,H,,,,,223
F,1,209,01H-10-24,NA,,,,,,,,G212,H,,,,,224
F,1,210,01H-08-01,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,44,,,,G212,H,,,,,225
F,1,210,01H-08-02,T,,,,,,,,G212,H,,,,,226
F,1,210,01H-08-03,NA,,,,,,,,G212,H,,,,,227
F,1,210,01H-08-04,NA,,,,,,,,G212,H,,,,,228
F,1,211,01H-07-05,NA,,,,,,,,G212,H,,,,,229
F,1,211,01H-07-06,T,,,,,,,,G212,H,,,,,230
F,1,211,01H-07-07,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,45,,,,G212,H,,,,,231
F,1,211,01H-07-08,T,,,,,,,,G212,H,,,,,232
F,1,211,01H-07-09,A,H_FT12_HP5120-G_E1,10.50.0.112,H_FT12_E1_2,46,,,,G212,H,,,,,233
F,1,211,01H-07-10,NA,,,,,,,,G212,H,,,,,234
F,1,211,01H-07-11,A,H_FT12_HP5120-G_P1,10.50.0.113,H_FT12_P1,11,S,,,G212,H,,,,,235
F,1,211,01H-07-12,NA,,,,,,,,G212,H,,,,,236
F,1,212,01H-06-15,NA,,,,,,,,G212,H,,,,,237
F,1,212,01H-06-16,NA,,,,,,,,G212,H,,,,,238
F,1,212,01H-06-17,NA,,,,,,,,G212,H,,,,,239
F,1,212,01H-06-18,NA,,,,,,,,G212,H,,,,,240
F,1,212,01H-06-19,T,,,,,,,,G212,H,,,,,241
F,1,212,01H-06-20,NA,,,,,,,,G212,H,,,,,242
F,1,corredor,01H-09-23,A,H_FT12_HP5120-G_P1,10.50.0.113,H_FT12_P1,12,S,,,G212,H,,,,,243
F,1,corredor,01H-09-24,NA,,,,,,,,G212,H,,,,,244
F,1,corredor,01H-11-07,A,H_FT12_HP5120-G_P1,10.50.0.113,H_FT12_P1,13,,S,,G212,H,,,,,245
F,1,corredor,01H-11-08,NA,,,,,,,,G212,H,,,,,246
F,Terreo,101,01H-12-17,NA,,,,,,,,G212,H,,,,,247
F,Terreo,101,01H-12-18,NA,,,,,,,,G212,H,,,,,248
F,Terreo,101,01H-12-19,A,,,,,,,,G212,H,,,,,249
F,Terreo,101,01H-12-20,NA,,,,,,,,G212,H,,,,,250
F,Terreo,101,01H-12-21,A,,,,,,,,G212,H,,,,,251
F,Terreo,101,01H-12-22,NA,,,,,,,,G212,H,,,,,252
F,Terreo,101,01H-12-23,NA,,,,,,,,G212,H,,,,,253
F,Terreo,101,01H-12-24,T,,,,,,,,G212,H,912791,92,137,26,254
F,Terreo,101,01H-13-01,A,,,,,,,,G212,H,,,,,255
F,Terreo,101,01H-13-02,NA,,,,,,,,G212,H,,,,,256
F,Terreo,101,01H-13-03,NA,,,,,,,,G212,H,,,,,257
F,Terreo,101,01H-13-04,NA,,,,,,,,G212,H,,,,,258
F,Terreo,102,01H-13-05,NA,,,,,,,,G212,H,,,,,259
F,Terreo,102,01H-13-06,NA,,,,,,,,G212,H,,,,,260
F,Terreo,102,01H-13-07,NA,,,,,,,,G212,H,,,,,261
F,Terreo,102,01H-13-08,A,,,,,,,,G212,H,,,,,262
F,Terreo,102,01H-13-09,A,,,,,,,,G212,H,,,,,263
F,Terreo,102,01H-13-10,T,,,,,,,,G212,H,912791,92,137,26,264
F,Terreo,102,01H-13-11,A,,,,,,,,G212,H,,,,,265
F,Terreo,102,01H-13-12,A,,,,,,,,G212,H,,,,,266
F,Terreo,102,01H-13-13,A,,,,,,,,G212,H,,,,,267
F,Terreo,102,01H-13-14,NA,,,,,,,,G212,H,,,,,268
F,Terreo,102,01H-13-15,NA,,,,,,,,G212,H,,,,,269
F,Terreo,102,01H-13-16,NA,,,,,,,,G212,H,,,,,270
F,Terreo,102,01H-13-17,A,,,,,S,,,G212,H,,,,,271
F,Terreo,102,01H-13-18,NA,,,,,S,,,G212,H,,,,,272
F,Terreo,103,01H-15-19,A,,,,,,,,G212,H,,,,,273
F,Terreo,103,01H-15-20,NA,,,,,,,,G212,H,,,,,274
F,Terreo,103,01H-15-21,A,,,,,S,,,G212,H,,,,,275
F,Terreo,103,01H-15-22,NA,,,,,S,,,G212,H,,,,,276
F,Terreo,103,01H-15-23,A,,,,,,,,G212,H,,,,,277
F,Terreo,103,01H-15-24,T,,,,,,,,G212,H,912792,93,138,28,278
F,Terreo,103,01H-16-01,NA,,,,,,,,G212,H,,,,,279
F,Terreo,103,01H-16-02,A,,,,,,,,G212,H,,,,,280
F,Terreo,103,01H-16-03,NA,,,,,,,,G212,H,,,,,281
F,Terreo,103,01H-16-04,NA,,,,,,,,G212,H,,,,,282
F,Terreo,103,01H-16-05,NA,,,,,,,,G212,H,,,,,283
F,Terreo,103,01H-16-06,NA,,,,,,,,G212,H,,,,,284
F,Terreo,104,01H-16-07,NA,,,,,,,,G212,H,,,,,285
F,Terreo,104,01H-16-08,A,,,,,,,,G212,H,,,,,286
F,Terreo,104,01H-16-09,A,,,,,,,,G212,H,,,,,287
F,Terreo,104,01H-16-10,NA,,,,,,,,G212,H,,,,,288
F,Terreo,104,01H-16-11,A,,,,,S,,,G212,H,,,,,289
F,Terreo,104,01H-16-12,NA,,,,,S,,,G212,H,,,,,290
F,Terreo,104,01H-16-13,A,,,,,,,,G212,H,,,,,291
F,Terreo,104,01H-16-14,NA,,,,,,,,G212,H,,,,,292
F,Terreo,104,01H-16-15,NA,,,,,,,,G212,H,,,,,293
F,Terreo,104,01H-16-16,T,,,,,,,,G212,H,912792,93,138,28,294
F,Terreo,104,01H-16-17,A,,,,,,,,G212,H,,,,,295
F,Terreo,104,01H-16-18,NA,,,,,,,,G212,H,,,,,296
F,Terreo,104,01H-16-19,NA,,,,,,,,G212,H,,,,,297
F,Terreo,104,01H-16-20,NA,,,,,,,,G212,H,,,,,298
F,Terreo,105,01H-18-17,NA,,,,,,,,G212,H,,,,,299
F,Terreo,105,01H-18-18,NA,,,,,,,,G212,H,,,,,300
F,Terreo,105,01H-18-19,A,,,,,,,,G212,H,,,,,301
F,Terreo,105,01H-18-20,NA,,,,,,,,G212,H,,,,,302
F,Terreo,105,01H-18-21,NA,,,,,,,,G212,H,,,,,303
F,Terreo,105,01H-18-22,A,,,,,,,,G212,H,,,,,304
F,Terreo,105,01H-18-23,NA,,,,,,,,G212,H,,,,,305
F,Terreo,105,01H-18-24,T,,,,,,,,G212,H,912790,91,139,30,306
F,Terreo,105,01H-19-01,A,,,,,,,,G212,H,,,,,307
F,Terreo,105,01H-19-02,NA,,,,,,,,G212,H,,,,,308
F,Terreo,105,01H-19-03,NA,,,,,,,,G212,H,,,,,309
F,Terreo,105,01H-19-04,NA,,,,,,,,G212,H,,,,,310
F,Terreo,105,01H-19-05,A,,,,,,,,G212,H,,,,,311
F,Terreo,105,01H-19-06,NA,,,,,,,,G212,H,,,,,312
F,Terreo,106,01H-19-07,NA,,,,,,,,G212,H,,,,,313
F,Terreo,106,01H-19-15,NA,,,,,,,,G212,H,,,,,314
F,Terreo,106,01H-19-08,T,,,,,,,,G212,H,,,,,315
F,Terreo,106,01H-19-13,A,,,,,,,,G212,H,,,,,316
F,Terreo,106,01H-19-10,A,,,,,,,,G212,H,,,,,317
F,Terreo,106,01H-19-12,NA,,,,,,,,G212,H,,,,,318
F,Terreo,106,01H-19-09,NA,,,,,,,,G212,H,,,,,319
F,Terreo,106,01H-19-11,NA,,,,,,,,G212,H,,,,,320
F,Terreo,106,01H-19-14,A,,,,,,,,G212,H,,,,,321
F,Terreo,106,01H-19-16,NA,,,,,,,,G212,H,,,,,322
F,Terreo,106,01H-19-19,NA,,,,,,,,G212,H,,,,,323
F,Terreo,106,01H-19-20,NA,,,,,,,,G212,H,,,,,324
F,Terreo,107,01H-16-21,A,,,,,,,,G212,H,,,,,325
F,Terreo,107,01H-16-22,A,,,,,,,,G212,H,,,,,326
F,Terreo,107,01H-16-23,A,,,,,,,,G212,H,,,,,327
F,Terreo,107,01H-16-24,A,,,,,,,,G212,H,,,,,328
F,Terreo,107,01H-17-01,A,,,,,,,,G212,H,,,,,329
F,Terreo,107,01H-17-02,A,,,,,,,,G212,H,,,,,330
F,Terreo,107,01H-17-03,A,,,,,,,,G212,H,,,,,331
F,Terreo,107,01H-17-04,A,,,,,,,,G212,H,,,,,332
F,Terreo,107,01H-17-05,A,,,,,,,,G212,H,,,,,333
F,Terreo,107,01H-17-06,A,,,,,,,,G212,H,,,,,334
F,Terreo,107,01H-17-07,A,,,,,,,,G212,H,,,,,335
F,Terreo,107,01H-17-08,A,,,,,,,,G212,H,,,,,336
F,Terreo,107,01H-17-09,?,,,,,,,,G212,H,,,,,337
F,Terreo,107,01H-17-10,NA,,,,,,,,G212,H,,,,,338
F,Terreo,107,01H-17-11,A,,,,,,,,G212,H,,,,,339
F,Terreo,107,01H-17-12,NA,,,,,,,,G212,H,,,,,340
F,Terreo,107,01H-17-13,A,,,,,,,,G212,H,,,,,341
F,Terreo,107,01H-17-14,NA,,,,,,,,G212,H,,,,,342
F,Terreo,107,01H-17-15,A,,,,,,,,G212,H,,,,,343
F,Terreo,107,01H-17-16,A,,,,,,,,G212,H,,,,,344
F,Terreo,107,01H-17-17,A,,,,,,,,G212,H,,,,,345
F,Terreo,107,01H-17-18,A,,,,,,,,G212,H,,,,,346
F,Terreo,107,01H-17-19,A,,,,,,,,G212,H,,,,,347
F,Terreo,107,01H-17-20,A,,,,,,,,G212,H,,,,,348
F,Terreo,107,01H-17-21,?,,,,,,,,G212,H,,,,,349
F,Terreo,107,01H-17-22,NA,,,,,,,,G212,H,,,,,350
F,Terreo,107,01H-17-23,A,,,,,,,,G212,H,,,,,351
F,Terreo,107,01H-17-24,A,,,,,,,,G212,H,,,,,352
F,Terreo,107,01H-18-01,A,,,,,,,,G212,H,,,,,353
F,Terreo,107,01H-18-02,A,,,,,,,,G212,H,,,,,354
F,Terreo,107,01H-18-03,A,,,,,,,,G212,H,,,,,355
F,Terreo,107,01H-18-04,A,,,,,,,,G212,H,,,,,356
F,Terreo,107,01H-18-05,A,,,,,,,,G212,H,,,,,357
F,Terreo,107,01H-18-06,A,,,,,,,,G212,H,,,,,358
F,Terreo,107,01H-18-07,A,,,,,,,,G212,H,,,,,359
F,Terreo,107,01H-18-08,A,,,,,,,,G212,H,,,,,360
F,Terreo,107,01H-18-09,A,,,,,,,,G212,H,,,,,361
F,Terreo,107,01H-18-10,A,,,,,,,,G212,H,,,,,362
F,Terreo,107,01H-18-11,A,,,,,,,,G212,H,,,,,363
F,Terreo,107,01H-18-12,A,,,,,,,,G212,H,,,,,364
F,Terreo,107,01H-18-13,A,,,,,,,,G212,H,,,,,365
F,Terreo,107,01H-18-14,A,,,,,,,,G212,H,,,,,366
F,Terreo,107,01H-18-15,NA,,,,,,,,G212,H,,,,,367
F,Terreo,107,01H-18-16,NA,,,,,,,,G212,H,,,,,368
F,Terreo,108,01H-13-19,NA,,,,,,,,G212,H,,,,,369
F,Terreo,108,01H-13-20,NA,,,,,,,,G212,H,,,,,370
F,Terreo,108,01H-13-21,A,,,,,,,,G212,H,,,,,371
F,Terreo,108,01H-13-22,A,,,,,,,,G212,H,,,,,372
F,Terreo,108,01H-13-23,A,,,,,,,,G212,H,,,,,373
F,Terreo,108,01H-13-24,A,,,,,,,,G212,H,,,,,374
F,Terreo,108,01H-14-01,A,,,,,,,,G212,H,,,,,375
F,Terreo,108,01H-14-02,A,,,,,,,,G212,H,,,,,376
F,Terreo,108,01H-14-03,A,,,,,,,,G212,H,,,,,377
F,Terreo,108,01H-14-04,A,,,,,,,,G212,H,,,,,378
F,Terreo,108,01H-14-05,A,,,,,,,,G212,H,,,,,379
F,Terreo,108,01H-14-06,A,,,,,,,,G212,H,,,,,380
F,Terreo,108,01H-14-07,NA,,,,,,,,G212,H,,,,,381
F,Terreo,108,01H-14-08,NA,,,,,,,,G212,H,,,,,382
F,Terreo,108,01H-14-09,A,,,,,,,,G212,H,,,,,383
F,Terreo,108,01H-14-10,A,,,,,,,,G212,H,,,,,384
F,Terreo,108,01H-14-11,A,,,,,,,,G212,H,,,,,385
F,Terreo,108,01H-14-12,A,,,,,,,,G212,H,,,,,386
F,Terreo,108,01H-14-13,NA,,,,,,,,G212,H,,,,,387
F,Terreo,108,01H-14-14,NA,,,,,,,,G212,H,,,,,388
F,Terreo,108,01H-14-15,NA,,,,,,,,G212,H,,,,,389
F,Terreo,108,01H-14-16,NA,,,,,,,,G212,H,,,,,390
F,Terreo,108,01H-14-17,A,,,,,,,,G212,H,,,,,391
F,Terreo,108,01H-14-18,A,,,,,,,,G212,H,,,,,392
F,Terreo,108,01H-14-19,A,,,,,,,,G212,H,,,,,393
F,Terreo,108,01H-14-20,A,,,,,,,,G212,H,,,,,394
F,Terreo,108,01H-14-21,A,,,,,,,,G212,H,,,,,395
F,Terreo,108,01H-14-22,A,,,,,,,,G212,H,,,,,396
F,Terreo,108,01H-14-23,A,,,,,,,,G212,H,,,,,397
F,Terreo,108,01H-14-24,A,,,,,,,,G212,H,,,,,398
F,Terreo,108,01H-15-01,A,,,,,,,,G212,H,,,,,399
F,Terreo,108,01H-15-02,A,,,,,,,,G212,H,,,,,400
F,Terreo,108,01H-15-03,A,,,,,,,,G212,H,,,,,401
F,Terreo,108,01H-15-04,A,,,,,,,,G212,H,,,,,402
F,Terreo,108,01H-15-05,A,,,,,,,,G212,H,,,,,403
F,Terreo,108,01H-15-06,A,,,,,,,,G212,H,,,,,404
F,Terreo,108,01H-15-07,A,,,,,,,,G212,H,,,,,405
F,Terreo,108,01H-15-08,A,,,,,,,,G212,H,,,,,406
F,Terreo,108,01H-15-09,NA,,,,,,,,G212,H,,,,,407
F,Terreo,108,01H-15-10,NA,,,,,,,,G212,H,,,,,408
F,Terreo,108,01H-15-11,A,,,,,,,,G212,H,,,,,409
F,Terreo,108,01H-15-12,A,,,,,,,,G212,H,,,,,410
F,Terreo,108,01H-15-13,A,,,,,,,,G212,H,,,,,411
F,Terreo,108,01H-15-14,A,,,,,,,,G212,H,,,,,412
F,Terreo,108,01H-15-15,A,,,,,,,,G212,H,,,,,413
F,Terreo,108,01H-15-16,A,,,,,,,,G212,H,,,,,414
F,Terreo,109,01H-11-09,NA,,,,,,,,G212,H,,,,,415
F,Terreo,109,01H-11-10,NA,,,,,,,,G212,H,,,,,416
F,Terreo,109,01H-11-11,A,,,,,,,,G212,H,,,,,417
F,Terreo,109,01H-11-12,NA,,,,,,,,G212,H,,,,,418
F,Terreo,109,01H-11-13,A,,,,,,,,G212,H,,,,,419
F,Terreo,109,01H-11-14,NA,,,,,,,,G212,H,,,,,420
F,Terreo,109,01H-11-15,A,,,,,,,,G212,H,,,,,421
F,Terreo,109,01H-11-16,NA,,,,,,,,G212,H,,,,,422
F,Terreo,109,01H-11-17,NA,,,,,,,,G212,H,,,,,423
F,Terreo,109,01H-11-18,NA,,,,,,,,G212,H,,,,,424
F,Terreo,109,01H-11-19,NA,,,,,,,,G212,H,,,,,425
F,Terreo,109,01H-11-20,NA,,,,,,,,G212,H,,,,,426
F,Terreo,109,01H-11-21,A,,,,,,,,G212,H,,,,,427
F,Terreo,109,01H-11-22,NA,,,,,,,,G212,H,,,,,428
F,Terreo,109,01H-11-23,A,,,,,,,,G212,H,,,,,429
F,Terreo,109,01H-11-24,NA,,,,,,,,G212,H,,,,,430
F,Terreo,109,01H-12-01,NA,,,,,,,,G212,H,,,,,431
F,Terreo,109,01H-12-02,NA,,,,,,,,G212,H,,,,,432
F,Terreo,109,01H-12-03,A,,,,,,,,G212,H,,,,,433
F,Terreo,109,01H-12-04,NA,,,,,,,,G212,H,,,,,434
F,Terreo,109,01H-12-05,A,,,,,,,,G212,H,,,,,435
F,Terreo,109,01H-12-06,NA,,,,,,,,G212,H,,,,,436
F,Terreo,109,01H-12-07,A,,,,,,,,G212,H,,,,,437
F,Terreo,109,01H-12-08,NA,,,,,,,,G212,H,,,,,438
F,Terreo,109,01H-12-09,A,,,,,,,,G212,H,,,,,439
F,Terreo,109,01H-12-10,NA,,,,,,,,G212,H,,,,,440
F,Terreo,109,01H-12-11,NA,,,,,,,,G212,H,,,,,441
F,Terreo,109,01H-12-12,NA,,,,,,,,G212,H,,,,,442
F,Terreo,109,01H-12-13,NA,,,,,,,,G212,H,,,,,443
F,Terreo,109,01H-12-14,NA,,,,,,,,G212,H,,,,,444
F,Terreo,109,01H-12-15,A,,,,,,,,G212,H,,,,,445
F,Terreo,109,01H-12-16,NA,,,,,,,,G212,H,,,,,446
F,Terreo,corredor,01H-19-17,A,,,,,,,,G212,H,,,,,447
F,Terreo,corredor,01H-19-18,NA,,,,,,,,G212,H,,,,,448
F,Terreo,corredor,01H-19-21,A,,,,,,,,G212,H,,,,,449
F,Terreo,corredor,01H-19-22,NA,,,,,,,,G212,H,,,,,450
